Timestamp,Device,Type,X,Y,Z
1741829206.258982,Wrist,A,0.0361328125,0.0185546875,1.0048828125
1741829206.2666934,Wrist,A,0.03857421875,0.02001953125,1.00537109375
1741829206.2830844,Wrist,A,0.0361328125,0.0205078125,1.00341796875
1741829206.2899606,Wrist,A,0.03662109375,0.0205078125,1.00341796875
1741829206.296263,Wrist,A,0.03564453125,0.01806640625,1.00537109375
1741829206.310887,Wrist,A,0.0380859375,0.0205078125,1.0048828125
1741829206.3192673,Wrist,A,0.0361328125,0.02197265625,1.0029296875
1741829206.3256135,Wrist,A,0.03515625,0.02001953125,1.00390625
1741829206.3417456,Wrist,A,0.0361328125,0.02001953125,1.0029296875
1741829206.349916,Wrist,A,0.037109375,0.01953125,1.0029296875
1741829206.3562298,Wrist,A,0.03662109375,0.01904296875,1.00439453125
1741829206.371215,Wrist,A,0.0361328125,0.01904296875,1.00341796875
1741829206.3788643,Wrist,A,0.037109375,0.017578125,1.00439453125
1741829206.3863554,Wrist,A,0.0361328125,0.0185546875,1.00146484375
1741829206.4020772,Wrist,A,0.0361328125,0.01953125,1.0029296875
1741829206.4095657,Wrist,A,0.0361328125,0.01806640625,1.00439453125
1741829206.4241998,Wrist,A,0.03515625,0.02001953125,1.00390625
1741829206.431663,Wrist,A,0.0361328125,0.01806640625,1.00927734375
1741829206.439691,Wrist,A,0.03515625,0.01953125,1.00830078125
1741829206.454001,Wrist,A,0.0361328125,0.021484375,1.00537109375
1741829206.4619944,Wrist,A,0.03515625,0.02001953125,1.00439453125
1741829206.468964,Wrist,A,0.0341796875,0.02197265625,1.00634765625
1741829206.483922,Wrist,A,0.03564453125,0.01904296875,1.00537109375
1741829206.4925492,Wrist,A,0.03662109375,0.0185546875,1.00439453125
1741829206.5004277,Wrist,A,0.0341796875,0.01953125,1.00244140625
1741829206.5139537,Wrist,A,0.03515625,0.0224609375,1.005859375
1741829206.521962,Wrist,A,0.037109375,0.0185546875,1.0048828125
1741829206.529491,Wrist,A,0.03759765625,0.01806640625,1.0009765625
1741829206.5439703,Wrist,A,0.0361328125,0.01953125,1.00244140625
1741829206.5528882,Wrist,A,0.03564453125,0.0185546875,1.005859375
1741829206.5596733,Wrist,A,0.03564453125,0.01806640625,1.00390625
1741829206.5744338,Wrist,A,0.03466796875,0.01904296875,1.001953125
1741829206.5832138,Wrist,A,0.03564453125,0.02001953125,1.005859375
1741829206.5892248,Wrist,A,0.037109375,0.02099609375,1.00439453125
1741829206.6043549,Wrist,A,0.03515625,0.0185546875,1.00048828125
1741829206.6117587,Wrist,A,0.03515625,0.01806640625,1.0029296875
1741829206.61971,Wrist,A,0.03857421875,0.02099609375,1.00146484375
1741829206.636289,Wrist,A,0.0400390625,0.017578125,1.0029296875
1741829206.6424503,Wrist,A,0.037109375,0.01953125,1.00439453125
1741829206.6498997,Wrist,A,0.037109375,0.02001953125,1.00390625
1741829206.663947,Wrist,A,0.03955078125,0.02001953125,1.0029296875
1741829206.6714292,Wrist,A,0.0361328125,0.01953125,1.00341796875
1741829206.6794794,Wrist,A,0.03466796875,0.0185546875,1.00341796875
1741829206.6947029,Wrist,A,0.03662109375,0.0205078125,1.00341796875
1741829206.7027643,Wrist,A,0.03564453125,0.02001953125,1.005859375
1741829206.7106452,Wrist,A,0.03369140625,0.0205078125,1.00439453125
1741829206.724551,Wrist,A,0.03662109375,0.021484375,1.0048828125
1741829206.732551,Wrist,A,0.03515625,0.02197265625,1.00634765625
1741829206.7395554,Wrist,A,0.03564453125,0.02197265625,1.0048828125
1741829206.7546635,Wrist,A,0.0361328125,0.01953125,1.0048828125
1741829206.7614899,Wrist,A,0.03759765625,0.01806640625,1.0068359375
1741829206.7764504,Wrist,A,0.0361328125,0.02197265625,1.00390625
1741829206.7845979,Wrist,A,0.0390625,0.02001953125,1.0048828125
1741829206.7922406,Wrist,A,0.03759765625,0.021484375,1.001953125
1741829206.8070676,Wrist,A,0.03662109375,0.02099609375,1.00439453125
1741829206.8145812,Wrist,A,0.0380859375,0.0205078125,1.001953125
1741829206.8216097,Wrist,A,0.03564453125,0.02001953125,1.00244140625
1741829206.8368983,Wrist,A,0.03466796875,0.01953125,1.005859375
1741829206.8448846,Wrist,A,0.037109375,0.01953125,1.00244140625
1741829206.851993,Wrist,A,0.0361328125,0.02001953125,1.00830078125
1741829206.8671021,Wrist,A,0.03515625,0.01806640625,1.0146484375
1741829206.874186,Wrist,A,0.037109375,0.0185546875,1.0048828125
1741829206.8824494,Wrist,A,0.0361328125,0.01953125,1.0009765625
1741829206.8968685,Wrist,A,0.03662109375,0.0185546875,1.00244140625
1741829206.9049032,Wrist,A,0.03759765625,0.01708984375,1.00439453125
1741829206.911904,Wrist,A,0.03759765625,0.015625,1.00146484375
1741829206.9265437,Wrist,A,0.037109375,0.01806640625,1.0
1741829206.934525,Wrist,A,0.0361328125,0.02099609375,1.00634765625
1741829206.942043,Wrist,A,0.0380859375,0.017578125,1.00390625
1741829206.9578993,Wrist,A,0.03662109375,0.01806640625,1.00390625
1741829206.9647043,Wrist,A,0.03515625,0.0224609375,1.00732421875
1741829205.7801352,Wrist,G,0.3048780560493469,0.3658536672592163,0.18292683362960815
1741829205.7872992,Wrist,G,0.3048780560493469,0.18292683362960815,0.18292683362960815
1741829205.7949412,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829205.8094616,Wrist,G,0.3658536672592163,0.3658536672592163,0.18292683362960815
1741829205.817936,Wrist,G,0.24390244483947754,0.18292683362960815,0.18292683362960815
1741829205.8253493,Wrist,G,0.3658536672592163,0.12195122241973877,0.18292683362960815
1741829205.840258,Wrist,G,0.3658536672592163,0.24390244483947754,0.18292683362960815
1741829205.8474276,Wrist,G,0.4268292784690857,0.3048780560493469,0.18292683362960815
1741829205.8540125,Wrist,G,0.3658536672592163,0.18292683362960815,0.18292683362960815
1741829205.8704157,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829205.8774202,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829205.8850913,Wrist,G,0.3658536672592163,0.18292683362960815,0.24390244483947754
1741829205.9007492,Wrist,G,0.3048780560493469,0.24390244483947754,0.24390244483947754
1741829205.9077692,Wrist,G,0.3048780560493469,0.3658536672592163,0.18292683362960815
1741829205.9153063,Wrist,G,0.3658536672592163,0.3048780560493469,0.12195122241973877
1741829205.9299986,Wrist,G,0.3048780560493469,0.3048780560493469,0.24390244483947754
1741829205.9374523,Wrist,G,0.4268292784690857,0.3048780560493469,0.18292683362960815
1741829205.9449854,Wrist,G,0.4268292784690857,0.24390244483947754,0.18292683362960815
1741829205.9603515,Wrist,G,0.3658536672592163,0.3048780560493469,0.12195122241973877
1741829205.9673486,Wrist,G,0.4268292784690857,0.3048780560493469,0.18292683362960815
1741829205.974901,Wrist,G,0.4878048896789551,0.24390244483947754,0.12195122241973877
1741829205.9898977,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829205.997914,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.0125148,Wrist,G,0.3048780560493469,0.3048780560493469,0.18292683362960815
1741829206.0199878,Wrist,G,0.3658536672592163,0.18292683362960815,0.24390244483947754
1741829206.0272844,Wrist,G,0.3048780560493469,0.12195122241973877,0.24390244483947754
1741829206.0425782,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.0501115,Wrist,G,0.3658536672592163,0.3048780560493469,0.18292683362960815
1741829206.0581095,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.0729053,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.0795882,Wrist,G,0.4878048896789551,0.24390244483947754,0.18292683362960815
1741829206.0876758,Wrist,G,0.3658536672592163,0.3048780560493469,0.12195122241973877
1741829206.1027467,Wrist,G,0.3658536672592163,0.24390244483947754,0.18292683362960815
1741829206.1099668,Wrist,G,0.4878048896789551,0.3048780560493469,0.18292683362960815
1741829206.1179757,Wrist,G,0.4268292784690857,0.3048780560493469,0.12195122241973877
1741829206.1399462,Wrist,G,0.3048780560493469,0.3048780560493469,0.12195122241973877
1741829206.1409461,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.1472077,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.1626172,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.1698122,Wrist,G,0.4268292784690857,0.24390244483947754,0.18292683362960815
1741829206.1778512,Wrist,G,0.3048780560493469,0.24390244483947754,0.060975611209869385
1741829206.192085,Wrist,G,0.3658536672592163,0.24390244483947754,0.060975611209869385
1741829206.1995902,Wrist,G,0.3048780560493469,0.3048780560493469,0.18292683362960815
1741829206.2071147,Wrist,G,0.3658536672592163,0.18292683362960815,0.18292683362960815
1741829206.2223792,Wrist,G,0.4268292784690857,0.24390244483947754,0.18292683362960815
1741829206.2298923,Wrist,G,0.4268292784690857,0.24390244483947754,0.18292683362960815
1741829206.2374797,Wrist,G,0.4878048896789551,0.3048780560493469,0.24390244483947754
1741829206.253118,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.2603915,Wrist,G,0.4268292784690857,0.3658536672592163,0.12195122241973877
1741829206.2677448,Wrist,G,0.4878048896789551,0.3048780560493469,0.18292683362960815
1741829206.2830844,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.2899606,Wrist,G,0.3658536672592163,0.18292683362960815,0.18292683362960815
1741829206.2973092,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.3123453,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.3202865,Wrist,G,0.4268292784690857,0.18292683362960815,0.18292683362960815
1741829206.32705,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.3427496,Wrist,G,0.3658536672592163,0.3658536672592163,0.24390244483947754
1741829206.349916,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.3572366,Wrist,G,0.3048780560493469,0.3048780560493469,0.18292683362960815
1741829206.372228,Wrist,G,0.3048780560493469,0.3658536672592163,0.18292683362960815
1741829206.3788643,Wrist,G,0.3658536672592163,0.3658536672592163,0.18292683362960815
1741829206.394176,Wrist,G,0.3048780560493469,0.3658536672592163,0.18292683362960815
1741829206.4020772,Wrist,G,0.24390244483947754,0.3658536672592163,0.24390244483947754
1741829206.4095657,Wrist,G,0.3048780560493469,0.3048780560493469,0.24390244483947754
1741829206.4252107,Wrist,G,0.4268292784690857,0.24390244483947754,0.18292683362960815
1741829206.4326606,Wrist,G,0.3658536672592163,0.24390244483947754,0.18292683362960815
1741829206.4406874,Wrist,G,0.4268292784690857,0.3048780560493469,0.12195122241973877
1741829206.4548895,Wrist,G,0.4268292784690857,0.24390244483947754,0.12195122241973877
1741829206.4619944,Wrist,G,0.4268292784690857,0.18292683362960815,0.18292683362960815
1741829206.4699614,Wrist,G,0.4268292784690857,0.24390244483947754,0.3048780560493469
1741829206.4850836,Wrist,G,0.3658536672592163,0.3048780560493469,0.12195122241973877
1741829206.4925492,Wrist,G,0.4268292784690857,0.18292683362960815,0.12195122241973877
1741829206.5004277,Wrist,G,0.4268292784690857,0.24390244483947754,0.12195122241973877
1741829206.5149732,Wrist,G,0.4268292784690857,0.3048780560493469,0.12195122241973877
1741829206.521962,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.530469,Wrist,G,0.4268292784690857,0.12195122241973877,0.12195122241973877
1741829206.5450013,Wrist,G,0.4878048896789551,0.12195122241973877,0.18292683362960815
1741829206.5538871,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.5596733,Wrist,G,0.4268292784690857,0.24390244483947754,0.12195122241973877
1741829206.5744338,Wrist,G,0.4268292784690857,0.24390244483947754,0.18292683362960815
1741829206.5842137,Wrist,G,0.4268292784690857,0.3048780560493469,0.18292683362960815
1741829206.5892248,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.6043549,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.6128707,Wrist,G,0.3658536672592163,0.3048780560493469,0.18292683362960815
1741829206.61971,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.636289,Wrist,G,0.3658536672592163,0.12195122241973877,0.18292683362960815
1741829206.6424503,Wrist,G,0.3658536672592163,0.12195122241973877,0.18292683362960815
1741829206.6508827,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829206.6647248,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.6724217,Wrist,G,0.4878048896789551,0.3048780560493469,0.12195122241973877
1741829206.6794794,Wrist,G,0.3658536672592163,0.3048780560493469,0.18292683362960815
1741829206.6947029,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.7037876,Wrist,G,0.4268292784690857,0.3658536672592163,0.18292683362960815
1741829206.7106452,Wrist,G,0.4268292784690857,0.24390244483947754,0.12195122241973877
1741829206.7255492,Wrist,G,0.3658536672592163,0.18292683362960815,0.12195122241973877
1741829206.7335527,Wrist,G,0.3658536672592163,0.3048780560493469,0.24390244483947754
1741829206.7471871,Wrist,G,0.4268292784690857,0.3048780560493469,0.18292683362960815
1741829206.7546635,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.762491,Wrist,G,0.3048780560493469,0.3048780560493469,0.18292683362960815
1741829206.7779164,Wrist,G,0.3048780560493469,0.3658536672592163,0.18292683362960815
1741829206.785381,Wrist,G,0.3658536672592163,0.3048780560493469,0.12195122241973877
1741829206.7922406,Wrist,G,0.4268292784690857,0.18292683362960815,0.18292683362960815
1741829206.8070676,Wrist,G,0.3658536672592163,0.18292683362960815,0.18292683362960815
1741829206.8145812,Wrist,G,0.3048780560493469,0.3048780560493469,0.060975611209869385
1741829206.822683,Wrist,G,0.24390244483947754,0.24390244483947754,0.060975611209869385
1741829206.8379025,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.8448846,Wrist,G,0.24390244483947754,0.3658536672592163,0.24390244483947754
1741829206.8538392,Wrist,G,0.24390244483947754,0.3658536672592163,0.12195122241973877
1741829206.8681023,Wrist,G,0.3048780560493469,0.24390244483947754,0.12195122241973877
1741829206.8752556,Wrist,G,0.3658536672592163,0.12195122241973877,0.18292683362960815
1741829206.8834522,Wrist,G,0.3048780560493469,0.12195122241973877,0.12195122241973877
1741829206.9016638,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.9059002,Wrist,G,0.3048780560493469,0.24390244483947754,0.18292683362960815
1741829206.912917,Wrist,G,0.3048780560493469,0.18292683362960815,0.18292683362960815
1741829206.9275715,Wrist,G,0.3658536672592163,0.24390244483947754,0.18292683362960815
1741829206.934525,Wrist,G,0.4878048896789551,0.3048780560493469,0.18292683362960815
1741829206.942043,Wrist,G,0.3658536672592163,0.3048780560493469,0.12195122241973877
1741829206.9578993,Wrist,G,0.24390244483947754,0.3658536672592163,0.12195122241973877
1741829206.9664636,Wrist,G,0.3658536672592163,0.24390244483947754,0.12195122241973877
1741829205.7852976,Lower Back,A,-0.26318359375,-0.59326171875,0.73046875
1741829205.7914515,Lower Back,A,-0.263671875,-0.5927734375,0.73486328125
1741829205.7989247,Lower Back,A,-0.267578125,-0.5908203125,0.73388671875
1741829205.813487,Lower Back,A,-0.26806640625,-0.5908203125,0.73193359375
1741829205.821251,Lower Back,A,-0.26611328125,-0.591796875,0.73583984375
1741829205.8290362,Lower Back,A,-0.26708984375,-0.595703125,0.73583984375
1741829205.8367403,Lower Back,A,-0.26708984375,-0.59423828125,0.7353515625
1741829205.8520129,Lower Back,A,-0.26708984375,-0.59814453125,0.74072265625
1741829205.8589382,Lower Back,A,-0.2646484375,-0.59765625,0.7392578125
1741829205.8673494,Lower Back,A,-0.26171875,-0.59326171875,0.73828125
1741829205.8830898,Lower Back,A,-0.2578125,-0.5927734375,0.73681640625
1741829205.8896003,Lower Back,A,-0.255859375,-0.59130859375,0.73291015625
1741829205.8966203,Lower Back,A,-0.2578125,-0.58984375,0.7314453125
1741829205.911298,Lower Back,A,-0.26025390625,-0.59033203125,0.72705078125
1741829205.9200034,Lower Back,A,-0.26123046875,-0.59326171875,0.7294921875
1741829205.9274473,Lower Back,A,-0.26025390625,-0.599609375,0.72802734375
1741829205.9420047,Lower Back,A,-0.26171875,-0.59765625,0.73486328125
1741829205.951105,Lower Back,A,-0.2626953125,-0.6005859375,0.73583984375
1741829205.9570704,Lower Back,A,-0.26171875,-0.60009765625,0.73388671875
1741829205.9719026,Lower Back,A,-0.2646484375,-0.5947265625,0.73779296875
1741829205.9800339,Lower Back,A,-0.26513671875,-0.59228515625,0.73681640625
1741829205.9873667,Lower Back,A,-0.2626953125,-0.58935546875,0.73583984375
1741829206.0019517,Lower Back,A,-0.2607421875,-0.5908203125,0.73583984375
1741829206.0094934,Lower Back,A,-0.26123046875,-0.591796875,0.73486328125
1741829206.0165157,Lower Back,A,-0.26171875,-0.5966796875,0.73486328125
1741829206.0329032,Lower Back,A,-0.2626953125,-0.59765625,0.7333984375
1741829206.039573,Lower Back,A,-0.25830078125,-0.599609375,0.73291015625
1741829206.046589,Lower Back,A,-0.259765625,-0.59375,0.7333984375
1741829206.0626445,Lower Back,A,-0.2626953125,-0.5927734375,0.73193359375
1741829206.0698874,Lower Back,A,-0.26171875,-0.58984375,0.732421875
1741829206.0779846,Lower Back,A,-0.26220703125,-0.58837890625,0.73388671875
1741829206.0923672,Lower Back,A,-0.2646484375,-0.587890625,0.74169921875
1741829206.1014094,Lower Back,A,-0.26318359375,-0.58837890625,0.740234375
1741829206.108393,Lower Back,A,-0.263671875,-0.59130859375,0.73779296875
1741829206.114969,Lower Back,A,-0.26220703125,-0.59228515625,0.7412109375
1741829206.1307616,Lower Back,A,-0.26025390625,-0.5947265625,0.740234375
1741829206.1374137,Lower Back,A,-0.2587890625,-0.59619140625,0.740234375
1741829206.1442099,Lower Back,A,-0.25927734375,-0.5966796875,0.73388671875
1741829206.1596005,Lower Back,A,-0.25634765625,-0.59228515625,0.734375
1741829206.1677976,Lower Back,A,-0.2587890625,-0.59130859375,0.73583984375
1741829206.1748538,Lower Back,A,-0.2568359375,-0.59130859375,0.73291015625
1741829206.1900938,Lower Back,A,-0.25830078125,-0.59033203125,0.73291015625
1741829206.1970859,Lower Back,A,-0.2587890625,-0.591796875,0.734375
1741829206.2051244,Lower Back,A,-0.26416015625,-0.59423828125,0.73291015625
1741829206.2193341,Lower Back,A,-0.26318359375,-0.59423828125,0.73193359375
1741829206.2263894,Lower Back,A,-0.26220703125,-0.591796875,0.73095703125
1741829206.2344797,Lower Back,A,-0.26171875,-0.59033203125,0.7353515625
1741829206.250525,Lower Back,A,-0.26123046875,-0.59326171875,0.73779296875
1741829206.2569613,Lower Back,A,-0.259765625,-0.59423828125,0.73828125
1741829206.264694,Lower Back,A,-0.26171875,-0.595703125,0.7392578125
1741829206.2810426,Lower Back,A,-0.26025390625,-0.59521484375,0.740234375
1741829206.2874277,Lower Back,A,-0.26025390625,-0.59326171875,0.73779296875
1741829206.295249,Lower Back,A,-0.2587890625,-0.59423828125,0.7353515625
1741829206.3094766,Lower Back,A,-0.25634765625,-0.59375,0.7353515625
1741829206.3163717,Lower Back,A,-0.26171875,-0.59326171875,0.73388671875
1741829206.324282,Lower Back,A,-0.2607421875,-0.5947265625,0.7314453125
1741829206.3394678,Lower Back,A,-0.26123046875,-0.59765625,0.73291015625
1741829206.3469043,Lower Back,A,-0.25927734375,-0.59765625,0.7333984375
1741829206.354928,Lower Back,A,-0.2578125,-0.60009765625,0.7314453125
1741829206.3701541,Lower Back,A,-0.2587890625,-0.59912109375,0.7353515625
1741829206.376387,Lower Back,A,-0.26220703125,-0.59423828125,0.73779296875
1741829206.3853168,Lower Back,A,-0.2568359375,-0.59423828125,0.7392578125
1741829206.3917022,Lower Back,A,-0.2587890625,-0.59130859375,0.7392578125
1741829206.4065871,Lower Back,A,-0.26171875,-0.59033203125,0.73876953125
1741829206.414572,Lower Back,A,-0.26171875,-0.59033203125,0.73486328125
1741829206.4213524,Lower Back,A,-0.25830078125,-0.58984375,0.7314453125
1741829206.4366746,Lower Back,A,-0.2587890625,-0.58984375,0.72998046875
1741829206.4436908,Lower Back,A,-0.26416015625,-0.5927734375,0.73046875
1741829206.45189,Lower Back,A,-0.2626953125,-0.58984375,0.72998046875
1741829206.467965,Lower Back,A,-0.263671875,-0.58984375,0.73193359375
1741829206.473978,Lower Back,A,-0.2626953125,-0.59228515625,0.736328125
1741829206.482909,Lower Back,A,-0.26513671875,-0.59130859375,0.7373046875
1741829206.496654,Lower Back,A,-0.265625,-0.5927734375,0.73974609375
1741829206.5038247,Lower Back,A,-0.2666015625,-0.5927734375,0.7392578125
1741829206.5128486,Lower Back,A,-0.2685546875,-0.58935546875,0.736328125
1741829206.5274696,Lower Back,A,-0.26708984375,-0.58984375,0.7392578125
1741829206.5341702,Lower Back,A,-0.26904296875,-0.587890625,0.7373046875
1741829206.5422764,Lower Back,A,-0.26611328125,-0.58837890625,0.7333984375
1741829206.556656,Lower Back,A,-0.2646484375,-0.58984375,0.73388671875
1741829206.5640435,Lower Back,A,-0.26220703125,-0.59130859375,0.73388671875
1741829206.5715399,Lower Back,A,-0.26220703125,-0.59521484375,0.7333984375
1741829206.5872252,Lower Back,A,-0.25927734375,-0.59814453125,0.73486328125
1741829206.5938776,Lower Back,A,-0.25927734375,-0.60009765625,0.73291015625
1741829206.6023538,Lower Back,A,-0.25439453125,-0.60009765625,0.7333984375
1741829206.616892,Lower Back,A,-0.25537109375,-0.6005859375,0.73193359375
1741829206.6245348,Lower Back,A,-0.25439453125,-0.60009765625,0.72998046875
1741829206.6324358,Lower Back,A,-0.2568359375,-0.60595703125,0.7294921875
1741829206.6466517,Lower Back,A,-0.2587890625,-0.60986328125,0.7294921875
1741829206.6538908,Lower Back,A,-0.2548828125,-0.60888671875,0.73291015625
1741829206.6628892,Lower Back,A,-0.2578125,-0.60595703125,0.73388671875
1741829206.6694295,Lower Back,A,-0.25732421875,-0.60498046875,0.7294921875
1741829206.6854675,Lower Back,A,-0.26025390625,-0.603515625,0.7314453125
1741829206.6926994,Lower Back,A,-0.26025390625,-0.6015625,0.72900390625
1741829206.7037876,Lower Back,A,-0.259765625,-0.59814453125,0.72802734375
1741829206.715176,Lower Back,A,-0.263671875,-0.591796875,0.7294921875
1741829206.72255,Lower Back,A,-0.27001953125,-0.59375,0.73486328125
1741829206.729552,Lower Back,A,-0.26611328125,-0.59521484375,0.7373046875
1741829206.7450652,Lower Back,A,-0.27001953125,-0.59423828125,0.7373046875
1741829206.752663,Lower Back,A,-0.2685546875,-0.59130859375,0.73876953125
1741829206.7605176,Lower Back,A,-0.2705078125,-0.58984375,0.73828125
1741829206.7752726,Lower Back,A,-0.27099609375,-0.5888671875,0.736328125
1741829206.7835813,Lower Back,A,-0.271484375,-0.58837890625,0.734375
1741829206.7898264,Lower Back,A,-0.27099609375,-0.5869140625,0.73388671875
1741829206.804119,Lower Back,A,-0.2734375,-0.5859375,0.73291015625
1741829206.8115833,Lower Back,A,-0.2763671875,-0.58447265625,0.7333984375
1741829206.8202658,Lower Back,A,-0.27294921875,-0.58642578125,0.73681640625
1741829206.834536,Lower Back,A,-0.27294921875,-0.58544921875,0.73486328125
1741829206.841702,Lower Back,A,-0.27392578125,-0.583984375,0.7314453125
1741829206.8509712,Lower Back,A,-0.2724609375,-0.58447265625,0.7333984375
1741829206.8661015,Lower Back,A,-0.271484375,-0.58251953125,0.73388671875
1741829206.8721988,Lower Back,A,-0.2705078125,-0.5830078125,0.73095703125
1741829206.8794835,Lower Back,A,-0.2685546875,-0.5830078125,0.7314453125
1741829206.895873,Lower Back,A,-0.2705078125,-0.583984375,0.73876953125
1741829206.9029071,Lower Back,A,-0.27001953125,-0.5869140625,0.73828125
1741829206.9089015,Lower Back,A,-0.267578125,-0.5927734375,0.736328125
1741829206.9169354,Lower Back,A,-0.265625,-0.5986328125,0.7373046875
1741829206.9325275,Lower Back,A,-0.26513671875,-0.6005859375,0.7373046875
1741829206.9390173,Lower Back,A,-0.26171875,-0.59814453125,0.736328125
