Timestamp,Device,Type,X,Y,Z
1741832320.2419245,Lower Back,G,0.7317073345184326,0.060975611209869385,0.3048780560493469
1741832320.2493968,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.3048780560493469
1741832320.2572782,Lower Back,G,0.0,-0.12195122241973877,0.3658536672592163
1741832320.2646425,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.4268292784690857
1741832320.2797587,Lower Back,G,0.4878048896789551,0.060975611209869385,0.3658536672592163
1741832320.2869782,Lower Back,G,0.24390244483947754,0.060975611209869385,0.3658536672592163
1741832320.2950869,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.3658536672592163
1741832320.3095713,Lower Back,G,0.3658536672592163,-0.12195122241973877,0.3658536672592163
1741832320.3167279,Lower Back,G,0.5487805008888245,0.060975611209869385,0.4268292784690857
1741832320.32474,Lower Back,G,0.3658536672592163,0.0,0.3048780560493469
1741832320.3396728,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.4268292784690857
1741832320.3476942,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.4268292784690857
1741832320.3546891,Lower Back,G,0.4268292784690857,-0.060975611209869385,0.3658536672592163
1741832320.3701518,Lower Back,G,0.4878048896789551,0.060975611209869385,0.3048780560493469
1741832320.3771596,Lower Back,G,0.3658536672592163,0.060975611209869385,0.3658536672592163
1741832320.3846376,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.3658536672592163
1741832320.3987353,Lower Back,G,0.3048780560493469,0.060975611209869385,0.4268292784690857
1741832320.4067678,Lower Back,G,0.3048780560493469,0.0,0.4268292784690857
1741832320.4149785,Lower Back,G,0.24390244483947754,0.0,0.4268292784690857
1741832320.4225707,Lower Back,G,0.4268292784690857,0.0,0.3658536672592163
1741832320.4369874,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832320.4450018,Lower Back,G,0.3048780560493469,0.060975611209869385,0.3048780560493469
1741832320.4523737,Lower Back,G,0.3658536672592163,-0.060975611209869385,0.3048780560493469
1741832320.4669719,Lower Back,G,0.3048780560493469,0.060975611209869385,0.3048780560493469
1741832320.4750726,Lower Back,G,0.3658536672592163,-0.060975611209869385,0.3658536672592163
1741832320.4820664,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832320.4977107,Lower Back,G,0.3048780560493469,0.0,0.3658536672592163
1741832320.50475,Lower Back,G,0.3658536672592163,0.0,0.3658536672592163
1741832320.511761,Lower Back,G,0.3658536672592163,0.0,0.3658536672592163
1741832320.5272012,Lower Back,G,0.3658536672592163,-0.060975611209869385,0.3658536672592163
1741832320.534608,Lower Back,G,0.3048780560493469,0.0,0.24390244483947754
1741832320.5426078,Lower Back,G,0.3048780560493469,0.0,0.3048780560493469
1741832320.5572772,Lower Back,G,0.3658536672592163,0.0,0.3048780560493469
1741832320.5644472,Lower Back,G,0.3048780560493469,0.060975611209869385,0.3658536672592163
1741832320.5725029,Lower Back,G,0.3658536672592163,0.060975611209869385,0.4268292784690857
1741832320.5871656,Lower Back,G,0.4268292784690857,0.0,0.3658536672592163
1741832320.5945926,Lower Back,G,0.3048780560493469,0.0,0.3048780560493469
1741832320.6016655,Lower Back,G,0.12195122241973877,-0.060975611209869385,0.3658536672592163
1741832320.61703,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832320.6249878,Lower Back,G,0.4268292784690857,0.0,0.3658536672592163
1741832320.631976,Lower Back,G,0.4268292784690857,0.0,0.3658536672592163
1741832320.6471355,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.4268292784690857
1741832320.6551423,Lower Back,G,0.24390244483947754,0.0,0.3658536672592163
1741832320.6624982,Lower Back,G,0.3048780560493469,0.0,0.3658536672592163
1741832320.6695654,Lower Back,G,0.3658536672592163,-0.060975611209869385,0.3658536672592163
1741832320.6852078,Lower Back,G,0.3048780560493469,0.060975611209869385,0.3658536672592163
1741832320.692139,Lower Back,G,0.18292683362960815,0.0,0.3658536672592163
1741832320.699289,Lower Back,G,0.24390244483947754,0.0,0.24390244483947754
1741832320.7144525,Lower Back,G,0.3658536672592163,0.0,0.3658536672592163
1741832320.7222247,Lower Back,G,0.4268292784690857,0.060975611209869385,0.3048780560493469
1741832320.7302248,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.3658536672592163
1741832320.7519586,Lower Back,G,0.18292683362960815,-0.12195122241973877,0.3658536672592163
1741832320.7529566,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832320.7599592,Lower Back,G,0.3658536672592163,0.060975611209869385,0.4268292784690857
1741832320.7743955,Lower Back,G,0.3048780560493469,0.0,0.3658536672592163
1741832320.7827246,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.4268292784690857
1741832320.7897267,Lower Back,G,0.3658536672592163,0.0,0.4268292784690857
1741832320.8051188,Lower Back,G,0.3658536672592163,0.060975611209869385,0.3658536672592163
1741832320.8126416,Lower Back,G,0.3048780560493469,0.060975611209869385,0.4268292784690857
1741832320.8197422,Lower Back,G,0.3048780560493469,0.0,0.3048780560493469
1741832320.835079,Lower Back,G,0.4268292784690857,-0.060975611209869385,0.3658536672592163
1741832320.8420682,Lower Back,G,0.4268292784690857,0.060975611209869385,0.3658536672592163
1741832320.8493173,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832320.8652213,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.4268292784690857
1741832320.8722463,Lower Back,G,0.3048780560493469,0.0,0.4268292784690857
1741832320.8795803,Lower Back,G,0.4878048896789551,0.060975611209869385,0.4268292784690857
1741832320.8947082,Lower Back,G,0.24390244483947754,0.0,0.3658536672592163
1741832320.902623,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.3658536672592163
1741832320.909625,Lower Back,G,0.24390244483947754,0.060975611209869385,0.4268292784690857
1741832320.923697,Lower Back,G,0.24390244483947754,0.0,0.3048780560493469
1741832320.9327288,Lower Back,G,0.3048780560493469,0.060975611209869385,0.3658536672592163
1741832320.9397862,Lower Back,G,0.3048780560493469,0.0,0.4268292784690857
1741832320.9468746,Lower Back,G,0.3658536672592163,0.0,0.3658536672592163
1741832320.9618733,Lower Back,G,0.4268292784690857,0.0,0.4268292784690857
1741832320.9693923,Lower Back,G,0.3658536672592163,0.0,0.3048780560493469
1741832320.9768481,Lower Back,G,0.3048780560493469,-0.12195122241973877,0.3658536672592163
1741832320.992398,Lower Back,G,0.4878048896789551,0.0,0.4268292784690857
1741832320.999719,Lower Back,G,0.4268292784690857,0.0,0.4878048896789551
1741832321.0067985,Lower Back,G,0.3048780560493469,-0.12195122241973877,0.3658536672592163
1741832321.0219407,Lower Back,G,0.24390244483947754,0.060975611209869385,0.3048780560493469
1741832321.0295558,Lower Back,G,0.24390244483947754,0.060975611209869385,0.3658536672592163
1741832321.037041,Lower Back,G,0.18292683362960815,0.060975611209869385,0.3658536672592163
1741832321.0520554,Lower Back,G,0.3048780560493469,0.0,0.3658536672592163
1741832321.0606215,Lower Back,G,0.3658536672592163,0.0,0.3658536672592163
1741832321.0676236,Lower Back,G,0.3658536672592163,-0.060975611209869385,0.4268292784690857
1741832321.0824325,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832321.0895302,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.4268292784690857
1741832321.0975327,Lower Back,G,0.060975611209869385,-0.12195122241973877,0.3658536672592163
1741832321.112634,Lower Back,G,0.5487805008888245,0.0,0.3658536672592163
1741832321.1191235,Lower Back,G,0.5487805008888245,0.12195122241973877,0.3048780560493469
1741832321.1270742,Lower Back,G,0.12195122241973877,0.0,0.3048780560493469
1741832321.1419706,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.3048780560493469
1741832321.1495428,Lower Back,G,0.4878048896789551,0.12195122241973877,0.3658536672592163
1741832321.1569057,Lower Back,G,0.4268292784690857,0.12195122241973877,0.3658536672592163
1741832321.1719053,Lower Back,G,0.12195122241973877,-0.060975611209869385,0.4268292784690857
1741832321.1794953,Lower Back,G,0.12195122241973877,-0.060975611209869385,0.3658536672592163
1741832321.1871178,Lower Back,G,0.5487805008888245,0.060975611209869385,0.3658536672592163
1741832321.2009118,Lower Back,G,0.5487805008888245,0.060975611209869385,0.3048780560493469
1741832321.209008,Lower Back,G,0.18292683362960815,0.0,0.3048780560493469
1741832321.217088,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832321.2236876,Lower Back,G,0.3658536672592163,0.0,0.3658536672592163
1741832321.2394843,Lower Back,G,0.24390244483947754,0.0,0.4268292784690857
1741832321.2467794,Lower Back,G,0.12195122241973877,0.0,0.3658536672592163
1741832321.2540667,Lower Back,G,0.3658536672592163,0.0,0.3048780560493469
1741832321.2693515,Lower Back,G,0.3658536672592163,0.0,0.3048780560493469
1741832321.2769144,Lower Back,G,0.3658536672592163,0.0,0.24390244483947754
1741832321.2839217,Lower Back,G,0.18292683362960815,-0.12195122241973877,0.24390244483947754
1741832321.2990925,Lower Back,G,0.24390244483947754,0.0,0.3658536672592163
1741832321.3070917,Lower Back,G,0.4268292784690857,0.060975611209869385,0.3658536672592163
1741832321.314425,Lower Back,G,0.4878048896789551,0.0,0.3048780560493469
1741832321.329794,Lower Back,G,0.3048780560493469,-0.060975611209869385,0.3658536672592163
1741832321.3371317,Lower Back,G,0.18292683362960815,0.0,0.3658536672592163
1741832321.3453116,Lower Back,G,0.4878048896789551,0.060975611209869385,0.4268292784690857
1741832321.3600614,Lower Back,G,0.4878048896789551,0.12195122241973877,0.4268292784690857
1741832321.3670218,Lower Back,G,0.3658536672592163,0.12195122241973877,0.3658536672592163
1741832321.3746905,Lower Back,G,0.18292683362960815,0.060975611209869385,0.4268292784690857
1741832321.390045,Lower Back,G,0.24390244483947754,-0.060975611209869385,0.3658536672592163
1741832321.3970847,Lower Back,G,0.4878048896789551,-0.12195122241973877,0.24390244483947754
1741832321.4050808,Lower Back,G,0.3658536672592163,-0.060975611209869385,0.4268292784690857
1741832321.4196184,Lower Back,G,0.18292683362960815,0.0,0.4268292784690857
1741832321.427039,Lower Back,G,0.24390244483947754,0.0,0.4268292784690857
1741832321.4350424,Lower Back,G,0.4268292784690857,0.0,0.3658536672592163
1741832321.4498122,Lower Back,G,0.3048780560493469,0.0,0.4878048896789551
1741832321.4577699,Lower Back,G,0.24390244483947754,0.0,0.4268292784690857
1741832321.4652498,Lower Back,G,0.4268292784690857,-0.060975611209869385,0.3658536672592163
1741832321.4791658,Lower Back,G,0.4878048896789551,0.0,0.3658536672592163
1741832321.4872587,Lower Back,G,0.4268292784690857,0.0,0.3658536672592163
1741832321.4942555,Lower Back,G,0.18292683362960815,0.0,0.3658536672592163
1741832321.502191,Lower Back,G,0.060975611209869385,-0.060975611209869385,0.3658536672592163
1741832321.5168514,Lower Back,G,0.3048780560493469,0.0,0.3658536672592163
1741832321.5238526,Lower Back,G,0.5487805008888245,0.0,0.3048780560493469
1741832321.5319219,Lower Back,G,0.3658536672592163,0.0,0.3048780560493469
1741832321.5468698,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.4268292784690857
1741832321.5551336,Lower Back,G,0.3048780560493469,0.0,0.3658536672592163
1741832321.562016,Lower Back,G,0.4268292784690857,0.060975611209869385,0.3658536672592163
1741832321.576823,Lower Back,G,0.3658536672592163,0.060975611209869385,0.4268292784690857
1741832321.5848033,Lower Back,G,0.12195122241973877,-0.060975611209869385,0.3658536672592163
1741832321.5918057,Lower Back,G,0.3658536672592163,0.0,0.24390244483947754
1741832321.606856,Lower Back,G,0.5487805008888245,0.12195122241973877,0.3658536672592163
1741832321.6162634,Lower Back,G,0.4268292784690857,-0.060975611209869385,0.3658536672592163
1741832321.6216986,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.3048780560493469
1741832321.639532,Lower Back,G,0.18292683362960815,-0.060975611209869385,0.4268292784690857
1741832320.127289,Thigh,A,-0.01953125,-0.0185546875,-0.98974609375
1741832320.1345994,Thigh,A,-0.017578125,-0.0205078125,-0.98486328125
1741832320.141594,Thigh,A,-0.01806640625,-0.0205078125,-0.99072265625
1741832320.1564832,Thigh,A,-0.0185546875,-0.02490234375,-0.99609375
1741832320.1647289,Thigh,A,-0.01806640625,-0.0224609375,-0.994140625
1741832320.1725268,Thigh,A,-0.02099609375,-0.0185546875,-0.98681640625
1741832320.1876023,Thigh,A,-0.01953125,-0.0224609375,-0.98583984375
1741832320.1950152,Thigh,A,-0.0185546875,-0.0205078125,-0.98974609375
1741832320.2021487,Thigh,A,-0.01953125,-0.02197265625,-0.990234375
1741832320.2166226,Thigh,A,-0.01708984375,-0.02294921875,-0.98876953125
1741832320.2246144,Thigh,A,-0.02197265625,-0.0224609375,-0.9912109375
1741832320.232662,Thigh,A,-0.017578125,-0.01953125,-0.9931640625
1741832320.2463648,Thigh,A,-0.0205078125,-0.01611328125,-0.98876953125
1741832320.2547746,Thigh,A,-0.02001953125,-0.0166015625,-0.9931640625
1741832320.2624347,Thigh,A,-0.01611328125,-0.01806640625,-0.9892578125
1741832320.2766428,Thigh,A,-0.01611328125,-0.01904296875,-0.9921875
1741832320.2849777,Thigh,A,-0.01806640625,-0.02099609375,-0.98974609375
1741832320.291984,Thigh,A,-0.017578125,-0.0205078125,-0.99072265625
1741832320.3076875,Thigh,A,-0.02099609375,-0.0185546875,-0.9912109375
1741832320.3147388,Thigh,A,-0.02294921875,-0.02294921875,-0.990234375
1741832320.3227322,Thigh,A,-0.02001953125,-0.0185546875,-0.98876953125
1741832320.337966,Thigh,A,-0.0185546875,-0.021484375,-0.9921875
1741832320.344692,Thigh,A,-0.02294921875,-0.0185546875,-0.990234375
1741832320.351692,Thigh,A,-0.01904296875,-0.02197265625,-0.98974609375
1741832320.367165,Thigh,A,-0.0185546875,-0.02197265625,-0.9912109375
1741832320.3742473,Thigh,A,-0.0185546875,-0.01953125,-0.99072265625
1741832320.3821533,Thigh,A,-0.01708984375,-0.0224609375,-0.9951171875
1741832320.3971937,Thigh,A,-0.0185546875,-0.02001953125,-0.9912109375
1741832320.4047563,Thigh,A,-0.0205078125,-0.01953125,-0.9921875
1741832320.4117622,Thigh,A,-0.0185546875,-0.02197265625,-0.98876953125
1741832320.4277709,Thigh,A,-0.02099609375,-0.01806640625,-0.99169921875
1741832320.4350395,Thigh,A,-0.0185546875,-0.01953125,-0.986328125
1741832320.442078,Thigh,A,-0.01806640625,-0.021484375,-0.9921875
1741832320.4577677,Thigh,A,-0.01904296875,-0.02197265625,-0.9873046875
1741832320.4649796,Thigh,A,-0.0146484375,-0.01953125,-0.990234375
1741832320.4720588,Thigh,A,-0.01953125,-0.0166015625,-0.9921875
1741832320.4879608,Thigh,A,-0.01953125,-0.02294921875,-0.99462890625
1741832320.4942245,Thigh,A,-0.02099609375,-0.02294921875,-0.99169921875
1741832320.5025334,Thigh,A,-0.0166015625,-0.01904296875,-0.9912109375
1741832320.516995,Thigh,A,-0.01904296875,-0.0224609375,-0.9921875
1741832320.5242033,Thigh,A,-0.02001953125,-0.021484375,-0.994140625
1741832320.5325413,Thigh,A,-0.02001953125,-0.0205078125,-0.99365234375
1741832320.5466044,Thigh,A,-0.02001953125,-0.02099609375,-0.994140625
1741832320.5545573,Thigh,A,-0.01806640625,-0.021484375,-0.99169921875
1741832320.5624557,Thigh,A,-0.021484375,-0.021484375,-0.98828125
1741832320.577554,Thigh,A,-0.01953125,-0.02294921875,-0.99072265625
1741832320.585146,Thigh,A,-0.0166015625,-0.01904296875,-0.9912109375
1741832320.5921466,Thigh,A,-0.017578125,-0.02001953125,-0.99072265625
1741832320.6076643,Thigh,A,-0.015625,-0.02197265625,-0.99072265625
1741832320.6148677,Thigh,A,-0.021484375,-0.017578125,-0.99072265625
1741832320.6220875,Thigh,A,-0.01953125,-0.0224609375,-0.9912109375
1741832320.6371694,Thigh,A,-0.0185546875,-0.021484375,-0.9912109375
1741832320.6451402,Thigh,A,-0.02001953125,-0.02392578125,-0.98828125
1741832320.6522548,Thigh,A,-0.0205078125,-0.01953125,-0.990234375
1741832320.6673253,Thigh,A,-0.01708984375,-0.0205078125,-0.9921875
1741832320.6749253,Thigh,A,-0.01904296875,-0.02001953125,-0.9912109375
1741832320.6822321,Thigh,A,-0.0205078125,-0.01806640625,-0.99169921875
1741832320.6972673,Thigh,A,-0.0185546875,-0.0224609375,-0.98779296875
1741832320.7050107,Thigh,A,-0.02001953125,-0.01953125,-0.9921875
1741832320.7124171,Thigh,A,-0.01904296875,-0.0205078125,-0.990234375
1741832320.727224,Thigh,A,-0.01708984375,-0.01708984375,-0.99072265625
1741832320.734775,Thigh,A,-0.02001953125,-0.0205078125,-0.990234375
1741832320.742315,Thigh,A,-0.01611328125,-0.01953125,-0.99072265625
1741832320.7569618,Thigh,A,-0.01953125,-0.0224609375,-0.9912109375
1741832320.764248,Thigh,A,-0.01953125,-0.021484375,-0.99462890625
1741832320.7719982,Thigh,A,-0.0205078125,-0.0185546875,-0.9912109375
1741832320.787727,Thigh,A,-0.01953125,-0.01904296875,-0.99169921875
1741832320.7951114,Thigh,A,-0.017578125,-0.02001953125,-0.99169921875
1741832320.802175,Thigh,A,-0.017578125,-0.02294921875,-0.990234375
1741832320.8171904,Thigh,A,-0.01953125,-0.0205078125,-0.98974609375
1741832320.8250735,Thigh,A,-0.0166015625,-0.0185546875,-0.9912109375
1741832320.8320699,Thigh,A,-0.017578125,-0.02099609375,-0.98828125
1741832320.847229,Thigh,A,-0.01806640625,-0.017578125,-0.9912109375
1741832320.8543205,Thigh,A,-0.01904296875,-0.01953125,-0.9921875
1741832320.8622184,Thigh,A,-0.0234375,-0.02001953125,-0.990234375
1741832320.8775828,Thigh,A,-0.01953125,-0.01904296875,-0.9921875
1741832320.8849277,Thigh,A,-0.013671875,-0.02197265625,-0.99072265625
1741832320.8927038,Thigh,A,-0.017578125,-0.0205078125,-0.9931640625
1741832320.9076548,Thigh,A,-0.0166015625,-0.01904296875,-0.99072265625
1741832320.9152002,Thigh,A,-0.02001953125,-0.02001953125,-0.9921875
1741832320.9225698,Thigh,A,-0.01806640625,-0.02099609375,-0.99365234375
1741832320.9367495,Thigh,A,-0.01953125,-0.0244140625,-0.9951171875
1741832320.9449124,Thigh,A,-0.01611328125,-0.01806640625,-0.99169921875
1741832320.9518783,Thigh,A,-0.02294921875,-0.0205078125,-0.99462890625
1741832320.9663994,Thigh,A,-0.01904296875,-0.01904296875,-0.99755859375
1741832320.9748285,Thigh,A,-0.021484375,-0.0234375,-0.9873046875
1741832320.9823356,Thigh,A,-0.0166015625,-0.02001953125,-0.98974609375
1741832320.9970193,Thigh,A,-0.0224609375,-0.01904296875,-0.98828125
1741832321.0047104,Thigh,A,-0.0185546875,-0.01806640625,-0.9892578125
1741832321.0117059,Thigh,A,-0.015625,-0.02099609375,-0.99365234375
1741832321.0275614,Thigh,A,-0.0166015625,-0.0234375,-0.9921875
1741832321.0350447,Thigh,A,-0.01513671875,-0.0205078125,-0.99267578125
1741832321.0420501,Thigh,A,-0.0185546875,-0.01904296875,-0.99072265625
1741832321.057254,Thigh,A,-0.01953125,-0.01708984375,-0.98828125
1741832321.0646307,Thigh,A,-0.01708984375,-0.01953125,-0.98876953125
1741832321.0727196,Thigh,A,-0.01904296875,-0.02099609375,-0.9873046875
1741832321.0874372,Thigh,A,-0.017578125,-0.02197265625,-0.99072265625
1741832321.0945354,Thigh,A,-0.02001953125,-0.02099609375,-0.98876953125
1741832321.1025548,Thigh,A,-0.01708984375,-0.0224609375,-0.9873046875
1741832321.1166558,Thigh,A,-0.02197265625,-0.02197265625,-0.99169921875
1741832321.1250749,Thigh,A,-0.01953125,-0.02001953125,-0.99462890625
1741832321.1321757,Thigh,A,-0.01904296875,-0.01904296875,-0.99072265625
1741832321.146155,Thigh,A,-0.01513671875,-0.015625,-0.99072265625
1741832321.1531045,Thigh,A,-0.0205078125,-0.02001953125,-0.99365234375
1741832321.1609209,Thigh,A,-0.02099609375,-0.0185546875,-0.99462890625
1741832321.1761403,Thigh,A,-0.0166015625,-0.0205078125,-0.98876953125
1741832321.1841156,Thigh,A,-0.0166015625,-0.01806640625,-0.9873046875
1741832321.1911366,Thigh,A,-0.02001953125,-0.0244140625,-0.98974609375
1741832321.2060237,Thigh,A,-0.017578125,-0.0166015625,-0.990234375
1741832321.2140887,Thigh,A,-0.01806640625,-0.021484375,-0.990234375
1741832321.2211316,Thigh,A,-0.0185546875,-0.02197265625,-0.994140625
1741832321.2364926,Thigh,A,-0.02099609375,-0.01806640625,-0.99072265625
1741832321.2440856,Thigh,A,-0.01708984375,-0.02001953125,-0.9912109375
1741832321.2509778,Thigh,A,-0.01806640625,-0.01806640625,-0.98876953125
1741832321.2670534,Thigh,A,-0.021484375,-0.02001953125,-0.994140625
1741832321.2735903,Thigh,A,-0.01806640625,-0.021484375,-0.9921875
1741832321.280937,Thigh,A,-0.01708984375,-0.01953125,-0.99462890625
1741832321.2959807,Thigh,A,-0.02099609375,-0.017578125,-0.99072265625
1741832321.3040926,Thigh,A,-0.0166015625,-0.02197265625,-0.99072265625
1741832321.3113582,Thigh,A,-0.01708984375,-0.0224609375,-0.994140625
1741832321.3274395,Thigh,A,-0.01806640625,-0.01708984375,-0.98828125
1741832321.3348172,Thigh,A,-0.01953125,-0.017578125,-0.99462890625
1741832321.342392,Thigh,A,-0.017578125,-0.0244140625,-0.98974609375
1741832321.357027,Thigh,A,-0.017578125,-0.017578125,-0.99365234375
1741832321.3640316,Thigh,A,-0.01904296875,-0.0205078125,-0.9931640625
1741832321.3716896,Thigh,A,-0.017578125,-0.0185546875,-0.9921875
1741832321.3867798,Thigh,A,-0.0185546875,-0.02099609375,-0.99072265625
1741832321.3950603,Thigh,A,-0.0166015625,-0.01904296875,-0.99169921875
1741832321.4020958,Thigh,A,-0.01953125,-0.02294921875,-0.99072265625
1741832321.4173079,Thigh,A,-0.0166015625,-0.0185546875,-0.9931640625
1741832321.4250453,Thigh,A,-0.01806640625,-0.02001953125,-0.990234375
1741832321.4320402,Thigh,A,-0.01708984375,-0.0166015625,-0.9912109375
1741832321.447075,Thigh,A,-0.017578125,-0.02294921875,-0.9921875
1741832321.4547539,Thigh,A,-0.01806640625,-0.02392578125,-0.99267578125
1741832321.461763,Thigh,A,-0.017578125,-0.01953125,-0.99169921875
1741832321.4771695,Thigh,A,-0.01513671875,-0.021484375,-0.99072265625
1741832321.4842594,Thigh,A,-0.0185546875,-0.01806640625,-0.9912109375
1741832321.4912548,Thigh,A,-0.01953125,-0.02392578125,-0.99365234375
1741832321.5062115,Thigh,A,-0.01611328125,-0.01806640625,-0.99560546875
1741832321.5134685,Thigh,A,-0.015625,-0.021484375,-0.9765625
1741832321.5208533,Thigh,A,-0.02294921875,-0.0205078125,-0.990234375
1741832321.5359178,Thigh,A,-0.0205078125,-0.02001953125,-0.98974609375
1741832321.5448833,Thigh,A,-0.0185546875,-0.0224609375,-0.9892578125
1741832321.5521266,Thigh,A,-0.01806640625,-0.02001953125,-0.98779296875
1741832321.5673275,Thigh,A,-0.02099609375,-0.01806640625,-0.98681640625
1741832321.5748215,Thigh,A,-0.015625,-0.02001953125,-0.9951171875
1741832321.581822,Thigh,A,-0.02099609375,-0.0185546875,-0.99072265625
1741832321.596417,Thigh,A,-0.01708984375,-0.021484375,-0.990234375
1741832321.6048734,Thigh,A,-0.017578125,-0.02099609375,-0.9853515625
1741832321.6117532,Thigh,A,-0.01806640625,-0.0234375,-0.98974609375
1741832321.6272187,Thigh,A,-0.017578125,-0.0185546875,-0.99267578125
1741832321.6342156,Thigh,A,-0.0185546875,-0.021484375,-0.99072265625
1741832320.1188838,Thigh,G,0.0,0.3048780560493469,0.12195122241973877
1741832320.1188838,Thigh,G,0.12195122241973877,0.3658536672592163,-0.12195122241973877
1741832320.1188838,Thigh,G,-0.18292683362960815,0.12195122241973877,0.0
1741832320.1495967,Thigh,G,-0.3658536672592163,0.12195122241973877,0.060975611209869385
1741832320.1495967,Thigh,G,0.060975611209869385,0.18292683362960815,0.12195122241973877
1741832320.1495967,Thigh,G,0.0,0.3048780560493469,-0.24390244483947754
1741832320.1794868,Thigh,G,0.060975611209869385,0.3658536672592163,0.0
1741832320.1794868,Thigh,G,0.060975611209869385,0.24390244483947754,-0.060975611209869385
1741832320.1794868,Thigh,G,-0.12195122241973877,0.3048780560493469,-0.18292683362960815
1741832320.2100515,Thigh,G,0.12195122241973877,0.18292683362960815,-0.24390244483947754
1741832320.2100515,Thigh,G,-0.18292683362960815,0.5487805008888245,-0.060975611209869385
1741832320.2100515,Thigh,G,0.0,0.3048780560493469,0.060975611209869385
1741832320.2399242,Thigh,G,-0.060975611209869385,0.24390244483947754,0.0
1741832320.2399242,Thigh,G,-0.060975611209869385,0.18292683362960815,0.0
1741832320.2399242,Thigh,G,-0.12195122241973877,0.24390244483947754,0.0
1741832320.2696443,Thigh,G,-0.24390244483947754,0.6097561120986938,-0.18292683362960815
1741832320.2696443,Thigh,G,-0.060975611209869385,0.4268292784690857,-0.12195122241973877
1741832320.2696443,Thigh,G,-0.12195122241973877,0.4268292784690857,-0.12195122241973877
1741832320.3001049,Thigh,G,-0.12195122241973877,0.5487805008888245,0.060975611209869385
1741832320.3001049,Thigh,G,-0.18292683362960815,0.3658536672592163,-0.12195122241973877
1741832320.3001049,Thigh,G,-0.060975611209869385,0.4268292784690857,0.0
1741832320.3297324,Thigh,G,-0.18292683362960815,0.4268292784690857,0.0
1741832320.3297324,Thigh,G,-0.060975611209869385,0.3048780560493469,-0.060975611209869385
1741832320.3297324,Thigh,G,-0.060975611209869385,0.24390244483947754,0.3048780560493469
1741832320.3592494,Thigh,G,0.0,0.3048780560493469,0.12195122241973877
1741832320.3592494,Thigh,G,-0.12195122241973877,0.24390244483947754,0.0
1741832320.3592494,Thigh,G,0.060975611209869385,0.4268292784690857,-0.18292683362960815
1741832320.3887255,Thigh,G,0.0,0.12195122241973877,0.0
1741832320.3887255,Thigh,G,-0.12195122241973877,0.3658536672592163,0.060975611209869385
1741832320.3887255,Thigh,G,-0.24390244483947754,0.18292683362960815,0.18292683362960815
1741832320.4205754,Thigh,G,0.0,0.4878048896789551,0.12195122241973877
1741832320.4205754,Thigh,G,-0.12195122241973877,0.24390244483947754,0.060975611209869385
1741832320.4205754,Thigh,G,-0.18292683362960815,0.3658536672592163,-0.12195122241973877
1741832320.4504316,Thigh,G,-0.12195122241973877,0.12195122241973877,-0.12195122241973877
1741832320.4504316,Thigh,G,0.060975611209869385,0.3658536672592163,0.060975611209869385
1741832320.4504316,Thigh,G,-0.3658536672592163,0.3658536672592163,-0.24390244483947754
1741832320.479971,Thigh,G,-0.18292683362960815,0.3048780560493469,-0.24390244483947754
1741832320.479971,Thigh,G,-0.060975611209869385,0.4268292784690857,0.24390244483947754
1741832320.479971,Thigh,G,-0.12195122241973877,0.3048780560493469,-0.060975611209869385
1741832320.5097528,Thigh,G,-0.060975611209869385,0.4878048896789551,-0.12195122241973877
1741832320.5097528,Thigh,G,-0.24390244483947754,0.3048780560493469,-0.12195122241973877
1741832320.5097528,Thigh,G,-0.060975611209869385,0.060975611209869385,0.0
1741832320.5396113,Thigh,G,0.0,0.4878048896789551,0.18292683362960815
1741832320.5396113,Thigh,G,-0.12195122241973877,0.12195122241973877,-0.4268292784690857
1741832320.5396113,Thigh,G,-0.12195122241973877,0.5487805008888245,-0.18292683362960815
1741832320.5694537,Thigh,G,-0.12195122241973877,0.3048780560493469,-0.12195122241973877
1741832320.5694537,Thigh,G,0.12195122241973877,0.3048780560493469,-0.060975611209869385
1741832320.5694537,Thigh,G,0.12195122241973877,0.3658536672592163,0.0
1741832320.5997317,Thigh,G,-0.18292683362960815,0.3048780560493469,0.0
